City,Month,Hours of sunshine per day,Rain days per month,Precipitation in mm/day,Water temperature (°C),Relative humidity (%),Absolute humidity in g/m³
Njombe,Apr,8,8,5.083547661374429,25.4412531561824,73,12.611790485692264
Njombe,May,6,6,5.32779867807723,26.037584976726887,77,17.317944696895594
Njombe,Jun,9,13,5.5658500275846094,24.445228735539942,61,12.478519710271934
Njombe,Jul,6,8,1.7053250685575378,28.931896689554172,79,14.255629551321656
Njombe,Aug,9,10,3.311751172196441,28.955352606833035,66,12.411121018937036
Njombe,Sep,6,3,5.539716846520881,27.676512153475016,71,12.778511753441808
Njombe,Oct,9,8,2.400226420488804,24.87302513748843,64,12.556996892204305
Njombe,Nov,9,2,5.565895053923836,25.56662998007209,63,13.292585026554617
Njombe,Dec,7,5,2.023836741423793,27.317897637507727,64,13.916067193395804
Songea,Jan,6,6,2.5411205961696726,27.637400104492478,66,15.997989624086436
Songea,Feb,9,7,5.710611807018933,28.496090785051933,67,12.15384437325301
Songea,Mar,6,8,5.253305501896482,27.879026560889493,73,15.52742416839906
Songea,Apr,9,12,3.6105021584883725,28.881494675506346,69,17.79278557566648
Songea,May,7,9,4.375151382372688,27.244309884377017,69,17.957396523419405
Songea,Jun,6,3,0.646645480559727,25.080864616834216,66,13.47488553718447
Songea,Jul,9,4,2.3046910734315045,25.590557651693178,62,12.581310729082704
Songea,Aug,6,5,1.4000855338912743,26.97885022719922,64,12.226185650591699
Songea,Sep,6,3,1.7146324493367324,28.85631405119751,69,14.46240591798178
Songea,Oct,9,3,3.92283886260196,28.180703214387997,73,16.203157562335726
Songea,Nov,7,3,5.913629383070155,27.141171554462147,63,17.36352017669053
Songea,Dec,9,6,2.0493543131384486,26.914481138380836,69,16.95990020762263
Kilwa,Jan,7,8,5.970172576097438,24.88244773071975,70,14.203512320649681
Kilwa,Feb,7,11,2.1862462983887103,24.840019268793117,70,15.714195414606264
Kilwa,Mar,7,11,1.9936605486220147,26.43183839243478,74,17.252858992184
Kilwa,Apr,7,12,2.493822813873397,24.555569423570923,79,12.311742819986605
Kilwa,May,8,13,5.710908934144192,25.858522702477654,64,13.590434763160856
Kilwa,Jun,6,10,1.5703917758286474,28.65527809546748,64,13.571780681854733
Kilwa,Jul,8,8,4.734151931974045,24.063968025920524,68,17.872165918951108
Kilwa,Aug,8,11,2.336933548989183,28.071173300166425,60,13.045580833292858
Kilwa,Sep,6,4,3.4934240616674197,25.728782827347754,64,15.91325018152887
Kilwa,Oct,8,14,4.382742839754446,24.99389930303871,61,13.164760323440923
Kilwa,Nov,8,11,5.187871722048028,27.761694768741634,71,12.594567732984386
Kilwa,Dec,9,5,3.3678977876524536,27.222001224285734,68,16.756917992408507
Lindi,Jan,8,4,4.213091752262966,27.15467881584677,69,13.900954813077274
Lindi,Feb,6,2,1.602200487982101,28.131629782969195,78,15.494894927363458
Lindi,Mar,6,6,5.191277985637493,25.295213319743567,71,14.437258997023854
Lindi,Apr,7,10,1.7133241394320817,28.44915148323912,66,17.797963233969273
Lindi,May,8,4,5.171388624972091,28.740079291631528,74,15.588075151822764
Lindi,Jun,7,13,1.6914479393184014,26.2928766995513,77,15.603861020244866
Lindi,Jul,7,5,5.496405430058886,26.217077138986806,70,14.847101013557339
Lindi,Aug,6,9,1.0933680418456677,24.660232352255274,62,17.565243442658733
Lindi,Sep,9,12,4.650871396447783,28.530926512106316,67,16.844089249412747
Lindi,Oct,6,6,4.0538933794425125,27.76633504819806,65,16.741214724507977
Lindi,Nov,9,2,4.58514086277735,28.354513201801815,69,14.339213120907813
Lindi,Dec,9,13,1.6098373168679168,28.725956055213324,72,14.266753170633482
Bagamoyo,Jan,6,12,2.837127210296554,27.815652793012347,62,14.717733383098214
Bagamoyo,Feb,8,4,2.5300404926376765,27.655139349171996,75,15.999234992502148
Bagamoyo,Mar,9,9,1.4838198302188914,26.064163274421126,62,16.30210426507651
Bagamoyo,Apr,9,5,1.7685460702600655,24.711924883504267,68,12.093447899775247
Bagamoyo,May,6,10,1.6126688479687359,27.991859220023255,63,17.09191188209182
Bagamoyo,Jun,7,8,2.424392264661843,27.94556752703904,60,17.805834069738687
Bagamoyo,Jul,9,11,0.8233114987404175,25.87233179113082,60,12.029435564061918
Bagamoyo,Aug,7,14,2.043564434384032,25.970134732471767,74,16.322245325102067
Bagamoyo,Sep,6,10,5.657300947943201,24.741932511361462,68,13.182285640052479
Bagamoyo,Oct,8,5,2.450140716694962,24.869845891357194,71,16.606757184229703
Bagamoyo,Nov,8,12,4.050560554368461,24.52773113181778,70,15.506274491169462
Bagamoyo,Dec,7,11,5.248878896610368,27.934999772266124,74,15.931252495757004
Bukoba,Jan,8,10,2.1242487392478915,25.59055298921561,62,15.919496349566714
Bukoba,Feb,6,4,2.7696419506802474,24.772406348462138,69,15.408884329757823
Bukoba,Mar,6,8,0.5411834359504775,26.54739217117419,79,12.737921678814361
Bukoba,Apr,8,8,3.462195335038877,26.197437318255815,60,14.361972313864017
Bukoba,May,7,14,4.98224509855568,27.791442764300406,63,17.934740188508805
Bukoba,Jun,9,13,2.074060611876193,28.007372315114008,70,12.929165155005604
Bukoba,Jul,9,8,3.8089095423226986,27.867644751343075,73,15.3859521346565
Bukoba,Aug,7,5,0.8345040012761266,24.698734952176085,70,16.651724920161378
Bukoba,Sep,8,5,4.265012905232316,24.129327942315843,63,16.6110601175587
Bukoba,Oct,8,11,5.880696659950252,25.18617426689859,70,12.264773342135314
Bukoba,Nov,8,9,5.7994969593086285,27.097026437333955,74,15.89453984568673
Bukoba,Dec,8,12,4.596648193147247,28.24012436654165,60,17.250612786762602
Mpanda,Jan,6,9,4.503954956665879,28.04569881185187,63,17.837791581543332
Mpanda,Feb,9,13,5.930429962467751,26.057220684602132,63,15.396487483848489
Mpanda,Mar,9,10,5.983752870559761,27.472619474892536,77,15.384785513781951
Mpanda,Apr,9,13,1.49784802358261,24.05553415118549,76,12.688273978052862
Mpanda,May,9,13,3.3418264089628726,27.129669098798626,68,17.158795096401
Mpanda,Jun,9,4,2.127783956397143,27.547216302095663,75,13.63391618274913
Mpanda,Jul,6,13,1.7373783289876161,24.429248767439976,75,17.618856148507096
Mpanda,Aug,7,5,5.087687008471489,24.673964518710736,73,14.411721816508656
Mpanda,Sep,9,12,2.775349999670312,24.57805604585766,67,15.990073825896072
Mpanda,Oct,9,12,5.83288739677154,26.834015175222014,68,13.39718089376104
Mpanda,Nov,9,13,2.9291800297477977,25.882377400944673,77,15.781215917022205
Mpanda,Dec,8,7,1.3268702042170064,24.850615512586334,75,13.992282221174554
Babati,Jan,8,5,2.99577057714293,27.022806562278937,79,12.041503994566028
Babati,Feb,7,12,2.2907373101717114,27.599380583625816,68,14.388459318601036
Babati,Mar,8,10,1.193030672477816,28.751103574240755,70,17.297752099829637
Babati,Apr,8,4,2.6577969341239145,27.565741497342042,69,13.99901343610329
Babati,May,8,14,1.0315729143810888,26.053727052228652,65,12.304146946106911
Babati,Jun,6,4,0.7693216285215729,25.873851153059277,67,14.17331327429514
Babati,Jul,6,13,5.904521895223114,28.01382033614929,67,12.52128600951945
Babati,Aug,6,5,1.2225569216306125,25.266574992806486,63,17.15807301269405
Babati,Sep,8,11,0.8605019172574628,28.54352054890485,79,12.961259419278152
Babati,Oct,9,13,5.770579827490219,24.780990709720875,74,14.755304466159687
Babati,Nov,6,12,1.2329438864099813,28.10918341099611,76,16.58786557286037
Babati,Dec,6,13,0.7076119816912223,25.41267151626423,75,12.914418689228294
Geita,Jan,6,4,0.5290355846211912,27.791272534661374,68,12.345223520829839
Geita,Feb,6,3,3.223279359970543,24.839000092744943,73,17.038697439569237
Geita,Mar,6,8,5.463941567683,26.01405714183265,66,17.587312329229
Geita,Apr,7,14,1.4217036079828407,25.86152876495323,67,14.694789921305123
Geita,May,9,14,2.4765909923578318,25.873701700560368,61,13.247695810665588
Geita,Jun,6,8,4.709662631101015,25.794694453506892,77,12.232252832785411
Geita,Jul,9,14,4.635626357422449,28.92394754220739,65,15.961542089159597
Geita,Aug,7,9,4.512896479630172,27.595274199544477,75,17.5486633616656
Geita,Sep,7,5,4.190785225465912,26.380487977495363,62,16.442712168672994
Geita,Oct,9,5,3.3860660271964402,28.29333703283958,67,13.733439844531013
Geita,Nov,6,3,3.1421359872875176,27.923535904365504,62,13.536886693958754
Geita,Dec,6,11,4.879768919913165,24.392492639737217,60,16.662967215027788
Kahama,Jan,9,9,4.914052315612313,26.147022135134712,79,12.463803273325087
Kahama,Feb,6,11,5.249594102049596,26.763221000201206,72,12.165594029191777
Kahama,Mar,7,14,5.13764985476368,26.220891007700885,61,14.731515417203207
Kahama,Apr,9,6,1.083171895471053,25.70921441017083,70,12.965246840221901
Kahama,May,7,4,4.08777003683353,25.18301972945116,75,13.983090265046204
Kahama,Jun,9,12,4.424491792482984,27.06067085063706,77,16.950390117239515
Kahama,Jul,6,7,4.781145633153085,24.363277790197337,69,17.83900113139205
Kahama,Aug,9,13,4.22622850545137,28.543322240981972,73,17.419726547069498
Kahama,Sep,9,13,4.140089456755195,26.11812596499101,70,15.233944462497384
Kahama,Oct,7,2,4.983250103352069,28.2422143835455,69,16.105304813907342
Kahama,Nov,9,14,3.1532303720931374,25.827055556867897,61,16.115222417317142
Kahama,Dec,6,11,3.9812922232492634,28.346119416705196,76,13.533927921871312
Bariadi,Jan,9,6,5.739866758640052,26.912116918076407,72,14.832282274930094
Bariadi,Feb,8,4,3.622749223394307,27.482911632398295,74,17.719393160746662
Bariadi,Mar,8,13,1.5999991179876591,26.304176980031897,65,13.001763634794417
Bariadi,Apr,6,10,2.9950170260766065,27.265345488044133,63,16.034405776081456
Bariadi,May,9,10,0.8423826436317094,28.192809550535834,74,14.253826336598358
Bariadi,Jun,8,6,4.643119363304669,25.4000215158206,76,17.446852836614365
Bariadi,Jul,6,3,5.102195165333173,27.010228960426687,71,16.442513974511765
Bariadi,Aug,7,7,1.6967528653462745,27.8944134727965,66,13.848093172346537
Bariadi,Sep,8,12,2.849774955212191,28.22754741658963,69,15.355304550192635
Bariadi,Oct,6,2,5.239673912406139,25.923965474200525,63,17.677609452982686
Bariadi,Nov,8,5,4.927460286958576,24.105025724752238,76,15.343783601345283
Bariadi,Dec,6,12,3.324448624638829,28.545047099036296,73,17.455615052524475
Kasulu,Jan,9,12,5.732666371674493,27.293232761423855,79,12.055515968792806
Kasulu,Feb,8,14,3.634215089968946,27.8337720364673,62,17.91548512778425
Kasulu,Mar,7,3,1.7754176999453293,24.51629363368412,76,13.732716156359803
Kasulu,Apr,9,12,3.7355151454315947,24.01056657500517,74,15.58113879955651
Kasulu,May,8,14,2.6194721191747274,28.06838040756064,79,12.570632928347464
Kasulu,Jun,9,6,2.216531975831621,28.305188926446785,74,17.89901798094179
Kasulu,Jul,9,13,5.029364278334151,28.143133456301484,66,17.353165953451665
Kasulu,Aug,7,2,3.8899785422943007,24.28181152071444,65,15.412506080336282
Kasulu,Sep,6,5,1.805089918637075,28.443705023107352,66,17.53765108912454
Kasulu,Oct,7,5,3.204505915957142,26.643409643814394,64,17.30523595448877
Kasulu,Nov,9,3,1.3516573320885854,26.369128251886536,75,14.022708065753445
Kasulu,Dec,7,4,2.9357679299155284,24.25352120112288,74,12.503550124788164
Mafinga,Jan,8,7,5.0126918611620646,27.981899145267015,77,12.309280185398292
Mafinga,Feb,7,13,1.8879198065080816,27.497106338931886,70,12.823510411291611
Mafinga,Mar,9,10,3.4206088531618963,28.059660962355725,74,17.579134121552077
Mafinga,Apr,9,6,5.14191596561972,25.65470693315287,66,13.881526718541659
Mafinga,May,9,10,5.933656598102273,24.978524589906826,70,13.566600015418588
Mafinga,Jun,6,10,3.929858430135092,24.681469153840684,63,15.77796091503087
Mafinga,Jul,7,10,3.1833848486020138,24.52445187467693,70,14.419429051118325
Mafinga,Aug,6,7,3.672754185236068,26.19508384113003,78,13.091454951091603
Mafinga,Sep,8,5,4.917461840627494,27.15451201745222,77,14.881431914551197
Mafinga,Oct,7,14,1.307955072817877,28.189709251536826,72,12.79255466168809
Mafinga,Nov,8,11,3.714270286994686,24.73704339042933,64,17.15000155213913
Mafinga,Dec,6,3,1.9288852898545767,24.242431261224713,71,16.13662625517783
Handeni,Jan,9,10,5.5690865029838506,24.488663458449494,72,13.03504762965895
Handeni,Feb,7,8,3.13257525965698,27.171079913304144,68,14.189183176664123
Handeni,Mar,8,3,4.396928493417473,28.229370664237305,69,15.699075462256843
Handeni,Apr,7,2,2.8944923970722076,27.272736537707416,61,14.278041059388851
Handeni,May,8,12,5.606172693520604,27.67351428113688,61,17.116791019281315
Handeni,Jun,6,14,0.8401980951871453,24.12291267499625,72,15.18150451462921
Handeni,Jul,7,2,5.219502331418931,24.529508800448408,60,12.210253660030594
Handeni,Aug,7,2,3.30181193626517,26.604325520985615,75,14.487932163966335
Handeni,Sep,8,8,1.18963904697587,24.3656828241742,70,15.568625280089016
Handeni,Oct,8,11,1.3771668318356627,27.44548510198017,60,16.265680823423203
Handeni,Nov,9,14,5.005064380015657,26.632473864737495,70,15.79839739482966
Handeni,Dec,6,9,1.7457474868980964,24.642297614090662,78,17.775289038404352
Masasi,Jan,9,4,3.481963669149025,28.153398387169673,60,12.160460170800977
Masasi,Feb,9,10,2.5421377074592697,28.525484109521912,65,15.021223745123434
Masasi,Mar,9,11,1.629950938711041,27.253089476827384,79,12.561597244759952
Masasi,Apr,6,2,5.0130904553228675,24.483636973079975,70,17.34165911791405
Masasi,May,8,5,5.104007668844935,27.185172175691687,78,15.784938857465225
Masasi,Jun,7,6,1.7790760647875898,25.2474779311523,74,16.189154141734083
Masasi,Jul,8,3,0.6219076784519894,27.730687547115817,73,15.116470164696066
Masasi,Aug,9,3,2.0863406288148187,25.321306225711265,73,12.487363260590133
Masasi,Sep,7,11,4.301259965031693,27.683793920029114,69,14.260887867479477
Masasi,Oct,7,11,2.393542414579298,27.470532867551384,70,13.016995417671785
Masasi,Nov,7,7,1.008002724946946,28.309879095017656,61,14.424835318561204
Masasi,Dec,9,14,5.017926648978871,25.92402538993568,79,14.00988097810916
Ifakara,Jan,6,7,1.2355314367496804,27.099485193676625,69,15.788430658424286
Ifakara,Feb,9,5,1.4550505474055746,25.00752367173611,76,14.377482575496597
Ifakara,Mar,7,10,5.767386573272013,24.900483374905498,74,17.88310775897756
Ifakara,Apr,9,2,2.4063599912736966,27.79650082358567,78,17.613950895557373
Ifakara,May,6,14,4.4475353602629,28.738188646713997,63,15.25341813556905
Ifakara,Jun,7,6,4.28660419678807,24.937361296755356,77,16.371006667244917
Ifakara,Jul,8,12,5.634632838773467,27.094187800284196,68,14.062437200795404
Ifakara,Aug,7,13,2.9355375455776604,26.990116495073266,64,15.982720603707604
Ifakara,Sep,8,7,5.191731062363773,27.467887476248812,71,13.960049409163574
Ifakara,Oct,8,2,1.4740348917140935,27.669169621746697,65,17.29707499815423
Ifakara,Nov,9,14,3.9406302840004575,26.644758449784344,68,12.566871549110184
Ifakara,Dec,9,14,3.165602027640155,25.10302333060613,78,13.251507009747348
Same,Jan,6,10,5.869158112788705,24.318006195993085,71,14.900752029936507
Same,Feb,7,2,4.921629292309412,27.413667451183198,68,12.356976935081617
Same,Mar,7,4,2.182195014888502,27.01126584452761,72,17.864145615580757
Same,Apr,9,13,2.8300551746653193,27.329803985009796,60,13.244555487253631
Same,May,7,10,2.8767772837321304,25.95216169033089,68,15.482593695087802
Same,Jun,6,4,2.3084176486100505,27.13649294446806,65,14.6978527870023
Same,Jul,7,8,3.6718747078265657,25.654632397738567,71,16.841447524361215
Same,Aug,8,11,2.980028270849492,28.208348473916583,64,13.261085949667256
Same,Sep,8,7,3.4191929293084895,27.9314528666031,61,16.52535263849092
Same,Oct,7,4,4.841744965771667,26.648745153944013,62,12.62437589329253
Same,Nov,8,10,2.9225229136519815,28.263070642186058,69,13.927497613003844
Same,Dec,9,6,5.772120078596923,25.36720313170311,63,16.736762465424057
